Lat,Lon
36.21179904,-114.7593395
36.22485739,-114.8045126
33.21168624,-116.5887877
35.22850208,-114.4414756
36.03187075,-114.5053339
35.05995311,-114.1458906
32.93513066,-116.8750905
32.96550205,-116.2686073
36.21723485,-115.005155
36.16717261,-114.6246645
33.46444291,-116.667714
36.4961956,-114.5606179
32.9046768,-116.7214591
33.31328311,-116.4685985
34.11779122,-116.7364164
36.57715997,-114.801182
36.12910196,-113.7323803
34.25798891,-116.6558562
36.04217842,-114.4885159
33.99373611,-116.5102564
34.92412194,-115.6267379
35.02705668,-114.140143
33.14614734,-116.4457228
34.45520961,-116.5091188
36.47791634,-113.852888
33.00921919,-117.0120028
34.46541703,-116.5069533
36.01378403,-113.578945
34.89580763,-114.1805128
36.18970625,-114.0143646
35.05956503,-114.4791136
32.85849344,-116.3761519
33.34316593,-116.7301525
33.18584132,-116.5857833
33.09814856,-116.4045011
33.31594044,-116.571574
36.45447956,-114.8581256
34.50158821,-116.4140426
36.2801388,-114.5266832
35.13189975,-115.644687
36.03697768,-113.9283354
33.94661556,-116.8030154
36.17956289,-114.8900019
35.9871787,-113.8257647
33.10115172,-116.9033647
34.91944732,-115.8764023
36.42897773,-114.7393407
34.57509357,-116.4588257
33.48347836,-116.39852
36.40076726,-113.8190986
36.19040229,-113.9833515
34.76455161,-116.0891666
36.4238297,-115.0827723
36.4741572,-114.5484606
35.27409429,-114.5281779
32.98603678,-116.6970619
34.6727195,-116.0977856
35.13288705,-115.5558963
36.48202579,-114.5755841
34.79546571,-114.4724619
36.03521029,-114.522003
33.16776509,-116.4124224
33.32048463,-116.2688392
33.93225059,-116.6149564
33.78994498,-116.6463175
36.12477614,-114.8738043
33.02679536,-116.4731295
33.32659938,-116.5299093
36.30211376,-113.910864
33.05305787,-116.9720426
33.16867608,-116.571133
36.39203792,-114.4799994
33.18748001,-116.9273574
36.36576226,-114.9957407
36.00304102,-114.4834743
36.36201791,-113.9940167
34.51005233,-116.3464325
33.46794372,-116.6668259
33.30955881,-116.5563674
33.38489726,-116.4923101
32.93414705,-117.0838686
34.78594282,-114.3346072
32.94834361,-116.8547424
36.43772866,-114.599762
36.19471816,-115.0535173
35.22237838,-115.9308796
36.26846714,-114.478362
36.26953224,-114.5628746
33.14643615,-116.7710424
36.31138064,-114.8305287
35.04489337,-115.6565901
36.42648141,-114.5723173
36.02353248,-114.0427913
36.48083916,-113.950483
34.3145324,-116.3839343
36.38950089,-113.8964654
35.04121551,-114.4455537
36.57334768,-114.8825328
36.59669222,-114.8647642
34.45550215,-116.3793
34.33913195,-116.4640571
36.34861539,-114.6354567
36.39372443,-114.8976736
36.22283132,-114.8106135
33.21632681,-116.3863447
34.89766348,-114.2028066
36.21922122,-114.0276617
36.05671292,-114.0144435
32.87797623,-117.0863942
36.3502414,-115.0068819
36.33166081,-114.8911191
32.88435689,-116.6034888
36.18577712,-114.7173976
35.0526832,-114.5736198
36.45768407,-114.8092358
36.12839391,-114.5872782
34.31970584,-116.4635172
32.95952029,-116.8103175
33.29244147,-116.8313964
32.78690925,-116.9270281
33.0740887,-116.5943448
33.49971677,-116.4535922
33.45018213,-116.7247441
34.89059875,-114.4968222
34.3496097,-116.2333314
35.14896102,-115.9203911
32.88793351,-116.7145101
34.92692462,-115.5636804
34.82636518,-114.5213168
35.16649605,-115.8885715
32.86250219,-116.9868422
33.12997498,-117.0065255
36.44794531,-114.5350779
36.20287477,-114.6111341
32.77507497,-116.8487231
33.31316287,-116.5821124
34.50084133,-116.3644172
34.97780731,-115.9345061
33.93939642,-116.6488641
32.94934124,-116.8745416
35.18643414,-114.1688346
33.02769044,-116.7904322
33.36487317,-116.7808918
33.1351721,-116.8787798
36.47743954,-114.4935124
33.26657323,-116.5719249
34.76367875,-116.3581162
34.5468521,-116.4538005
32.94613533,-116.9666427
33.10794246,-116.7624052
36.42797118,-114.6946813
33.30051291,-116.5083796
36.25288093,-114.0190092
33.2083828,-116.3145435
33.44038022,-116.7822628
36.11387297,-113.6730738
36.33555568,-114.8159823
36.29019484,-113.8364352
34.39706173,-116.3706808
33.42525192,-116.8280758
36.44902418,-114.5829135
33.96615223,-116.8525405
32.85848512,-116.7461102
34.96855944,-114.3691876
34.28011109,-116.5620873
34.15000071,-116.7334557
35.20932406,-115.9415817
33.23847851,-116.499438
32.90074479,-116.4954177
33.25471112,-116.5871217
36.16603662,-114.7450749
33.0115068,-116.3233483
36.1753396,-113.877001
32.74690025,-116.8804777
34.24635604,-117.1712186
36.33180761,-114.7582889
32.98426639,-117.1113558
34.7145734,-116.0803759
33.8985147,-116.7090485
36.2556939,-113.8605821
34.50570227,-116.3388789
33.1868039,-117.0195166
36.07482673,-114.7028438
36.41656295,-114.5458833
32.99160475,-116.5251632
35.22073241,-115.7037468
33.09067233,-116.3697317
33.23154483,-116.550108
33.20776161,-116.941358
33.23018455,-116.7729478
36.00206031,-113.8193146
33.27182151,-116.4427422
34.38898269,-116.1576035
36.23042779,-114.8400997
34.52830774,-116.3314441
36.06410393,-114.7948487
35.17257323,-114.4409656
34.24680403,-116.789842
36.38163054,-114.7586055
32.98526605,-116.523884
32.95286301,-116.8253152
33.21713355,-116.4319364
36.35803615,-113.6275485
34.14824415,-116.6867509
36.28978175,-114.0746234
36.02581188,-113.8703981
33.18346854,-116.8036633
36.36835531,-114.0544552
33.34247453,-116.4148087
34.16427722,-116.5973505
33.03961373,-117.0434547
33.21087326,-116.5687524
36.10163286,-114.9030959
33.17418548,-116.3272663
33.39782626,-116.7958395
33.18416081,-116.3529485
33.07436862,-116.4049108
33.28048777,-116.7531415
34.0394886,-116.6356991
34.6361007,-116.4738414
32.83232082,-116.813102
33.06565972,-116.3923097
33.86121885,-116.7396376
35.18183776,-114.4230869
33.08011272,-116.4552205
36.23842705,-114.7415087
35.20296025,-115.7130701
36.38329433,-114.6448938
36.45608602,-114.4839865
35.03999798,-115.4790114
33.10967924,-116.7673381
34.37542737,-116.3257601
36.27584352,-114.534013
36.05135492,-113.8733812
33.50000133,-116.586457
36.35315232,-115.0968617
35.14358947,-115.837224
34.78455388,-116.2579251
34.59241676,-116.4478477
33.13369263,-116.7520744
36.00455177,-114.5795124
32.81673619,-117.0278722
36.19692839,-114.8352395
33.17237867,-116.8874782
33.05162757,-116.2971782
33.26128936,-116.6177236
33.15144525,-117.0930808
35.14281061,-115.8904907
33.1896115,-116.5055154
36.23283954,-114.7203778
36.16177709,-113.8246708
33.99901875,-116.9021375
36.41603999,-114.7206029
33.79388159,-116.7889674
35.1491841,-114.4160538
33.08867245,-116.7973986
33.93479277,-116.8833892
36.46096687,-114.8138155
36.07059483,-114.882698
32.88348849,-116.7017065
34.9041635,-114.177385
36.38343175,-114.8574539
33.0269049,-116.3760567
35.20822549,-114.4490185
33.13257084,-116.9760897
32.85091218,-116.6616558
36.66630047,-115.069473
36.13489072,-114.7705588
33.36550387,-116.4313663
36.19034958,-114.5598072
32.71567715,-116.9455761
32.93991585,-116.6701657
34.18903487,-116.6522137
36.40373654,-114.7294881
36.0434228,-113.6620293
34.00632124,-116.8885176
36.40671094,-114.6772453
33.85382889,-116.80485
35.11042856,-115.8816563
34.95957465,-114.5572086
33.35495959,-116.6977449
34.59835914,-116.5122735
36.18318504,-113.643427
32.77788594,-116.6884066
34.38034706,-116.4151967
36.02095443,-113.8700957
34.97854082,-114.3926128
35.98553843,-113.8303346
34.83335452,-114.2802257
33.25995981,-116.2702296
33.05497519,-116.8444741
33.11119913,-116.7419162
33.20622109,-116.7058515
32.95068288,-116.6667178
36.41764869,-114.4803053
34.38453319,-116.2945412
32.97609047,-116.8908082
36.45532044,-114.5586549
36.33541237,-113.9526882
34.1112917,-116.9801004
36.36630875,-114.4842662
36.35775225,-113.8005949
33.05914885,-117.0639513
34.90226889,-115.878429
33.23370144,-116.6517499
36.00724192,-113.7037412
36.40972426,-113.7687799
34.41752117,-116.4606739
36.20432813,-114.9188402
36.24268946,-114.6099301
35.10893691,-114.479617
32.83379076,-116.475399
34.69886507,-116.0872669
35.22264295,-115.5994975
34.3060732,-117.1627216
36.29080492,-114.8079635
35.08749285,-114.3749601
33.05722036,-116.2796696
33.03841095,-116.4864039
33.98005725,-116.5329117
33.88547262,-116.4944026
36.01547277,-114.5247345
33.48062586,-116.7944421
33.280439,-116.2693532
36.18547473,-113.647094
32.98778406,-117.0864272
33.16733672,-116.3915306
32.86815342,-117.0713555
36.22395156,-114.757779
33.19873192,-116.7603076
36.47075454,-115.1663589
36.37651934,-114.5111347
34.66044944,-116.4769317
36.06943783,-113.8677526
34.48860063,-116.2466304
33.27229493,-116.5852971
33.17136462,-116.5853619
33.19331801,-116.4140895
32.7598256,-116.8772617
35.1393046,-114.5750477
32.98067874,-116.9845386
36.39503022,-114.829404
36.34093801,-115.0663258
34.85959129,-115.8583893
36.17290063,-114.7153825
32.79226738,-117.0866871
36.21216862,-114.7641779
34.90684372,-115.7682918
36.17362304,-114.7718771
36.00297858,-113.9628324
34.6184721,-116.2257636
36.18447425,-113.8894181
34.55203967,-116.2962895
36.40083578,-113.6304147
35.13486922,-114.5836177
36.45084417,-114.8628023
36.43947467,-114.9815987
34.6625344,-116.1484571
34.51552895,-116.3434431
36.40761158,-114.8109976
36.33443465,-114.765075
36.44174926,-115.0108569
33.41562165,-116.8193595
35.25680185,-114.1901393
36.42953,-113.8522783
36.45274427,-113.7717498
33.05748478,-116.7236466
36.29625488,-115.0286414
36.1746342,-114.7219801
36.63037105,-114.9442833
33.18339511,-116.533982
36.22945166,-114.6753043
35.05280267,-114.4182669
36.19781702,-114.6200886
36.44339181,-114.7327812
34.7979564,-116.3937499
32.86433095,-116.6696886
33.14654964,-116.4157822
33.12060446,-116.7020205
33.31985047,-116.626951
33.41316117,-116.5043261
33.09166568,-116.7334472
34.367117,-116.3635016
35.21057077,-115.6599602
34.93596833,-115.707868
35.16076803,-114.2909174
35.14968586,-115.8911674
32.98642119,-116.9274447
33.02251327,-117.042472
36.19622929,-114.7740995
36.43865821,-114.5082924
33.19292936,-116.7226829
33.06217819,-116.287189
34.66513698,-116.0646035
35.31170075,-115.5619229
34.22943775,-116.7119976
33.3510236,-116.4695732
32.93253476,-116.6974005
35.09218029,-114.197046
35.10087184,-115.5190734
33.47190984,-116.3891697
33.47074128,-116.4304616
32.81624958,-116.7196301
36.34558841,-114.7066979
33.21003171,-116.3078007
34.70237742,-116.3090042
34.56606028,-116.1410399
33.14251772,-117.1007337
32.99427973,-116.8518206
33.17041271,-116.4890607
36.30954727,-114.5829786
33.43572656,-116.6627404
36.29489578,-113.8310499
33.21932946,-116.3075718
33.47512797,-116.5501457
36.08820115,-114.0255058
36.39684219,-114.6462612
36.03768629,-114.7931987
36.30150069,-114.0418685
34.42181335,-116.3150235
33.38333352,-116.351392
36.46901394,-114.5085402
34.06329221,-116.6518242
35.0589625,-114.1204761
33.84170128,-116.6974622
34.17118596,-116.6110807
34.9042604,-115.8358054
32.91821654,-116.6768722
32.87174895,-116.334052
33.30303528,-116.5347097
36.09824708,-114.7848635
33.17911934,-116.3032032
32.80714932,-116.8938205
36.14049587,-114.6500926
32.87914492,-116.9068067
34.38380507,-116.3139271
33.83866588,-116.9611686
36.27608242,-113.9161884
33.16012538,-117.0292133
34.43046692,-116.1002941
32.95167974,-116.967801
36.12187616,-114.6803658
36.2437465,-114.6898902
33.04966152,-116.3230213
35.19495017,-115.6611271
33.15911286,-116.3801282
33.15272394,-116.709351
32.9124871,-116.8731298
33.41446367,-116.6019266
34.94989371,-115.7391289
36.10495612,-113.6355579
33.32701642,-116.7308466
34.76961825,-116.1304311
36.57495966,-115.1282416
34.90362801,-115.6821417
36.11061867,-114.7761337
34.96557452,-114.3375741
33.82605048,-116.4931604
36.05411742,-114.8765581
33.01588554,-116.4509106
33.41976656,-116.5709948
36.48036757,-114.0504295
33.89418369,-116.9475157
36.41601364,-113.9283275
36.25979166,-113.988297
33.27759771,-116.4825483
36.10599145,-113.9121202
33.36986936,-116.6090228
34.03565968,-116.7346006
32.9441103,-116.4768712
32.90030747,-116.6103731
33.06328739,-116.8129767
33.12113948,-116.569049
33.27155803,-116.4548156
33.03588632,-116.6773406
34.27994731,-116.9079743
34.33243355,-116.2640277
32.76855667,-117.1528003
32.87922727,-116.5945038
33.87892021,-116.9460721
34.93432182,-114.1521928
33.26552551,-116.7659707
36.12838505,-113.8502618
36.42658495,-114.9474557
35.07187053,-115.9610918
36.14691942,-114.8831723
36.19411345,-114.6960872
35.27465578,-115.4747304
32.98606537,-116.888834
34.6796049,-116.0631797
36.44148573,-113.8610421
36.48154737,-114.8922323
35.25408841,-115.9224459
34.61881723,-116.2300173
34.64061961,-116.4513047
32.96720479,-117.1279464
36.48205257,-114.7114697
32.75353728,-117.0683149
36.42172361,-114.5377583
34.47073697,-116.5205671
33.15601493,-117.0468086
33.27999395,-116.3962409
33.08241773,-116.575175
33.19563925,-117.1492614
34.90592935,-115.6700327
36.37396963,-114.7767687
36.13299471,-113.6796164
33.99504686,-116.8106286
36.20470183,-114.4801566
34.15431719,-116.8452606
35.27266394,-114.1928262
32.84096763,-117.0208121
33.90126962,-116.825348
36.48849985,-114.7397249
36.09919123,-114.7128096
33.0798126,-116.4267158
35.16544801,-114.2089336
36.02770919,-114.6006847
33.08404386,-116.494737
34.92515848,-114.2814293
32.80349956,-116.6584998
32.86358648,-116.5368576
36.27237562,-115.0312998
36.1815437,-114.9116612
33.36755393,-116.6046165
36.0626521,-114.8567472
32.88347569,-116.8081856
33.1079448,-116.6450133
33.85533662,-116.5416146
36.3485054,-114.8858142
36.05162603,-113.643524
33.83529033,-116.7697016
36.05942139,-114.4976044
33.81211978,-116.8354533
35.05810542,-115.552924
34.90560449,-114.267935
33.47646549,-116.4752733
34.4485455,-116.0664304
36.13890297,-113.94331
33.04178239,-116.8250481
34.34026679,-116.2462844
36.40793211,-113.8501487
35.270607,-114.5432485
36.01407736,-114.0289573
35.09805415,-114.3450298
33.32355667,-116.7249204
32.83426466,-117.0603837
33.44300206,-116.5188841
32.97637431,-116.3292333
32.85403825,-116.635001
36.25851361,-114.6112952
34.36517566,-116.2302553
32.99400649,-117.0066131
36.44637991,-114.6396203
35.11681064,-115.5983089
36.0590187,-114.0229918
33.91458798,-116.8868335
36.09405794,-114.5948253
36.24260382,-113.7366428
32.76528839,-116.841743
35.23841747,-115.8382755
36.17464847,-114.7353658
34.7932546,-116.323244
33.29549115,-116.6023499
36.13922644,-113.6374168
36.34411049,-113.6945339
34.639667,-116.3583797
36.2163408,-114.994899
36.09371898,-114.9169664
34.85352818,-114.3609052
33.32410367,-116.3488508
34.4690423,-116.5163004
34.89659204,-115.6639075
35.1398411,-114.2767247
36.07124811,-114.787214
33.27340926,-116.3768616
32.90372804,-116.6342503
33.80404725,-116.6737957
36.46656365,-114.6375601
33.27205776,-116.8123192
36.39387701,-113.74013
32.83031242,-116.7492168
32.94035349,-116.7414358
32.88881059,-117.1505213
36.18094706,-114.5177998
32.83359903,-117.0245927
36.37767724,-114.8869777
36.45162663,-114.5121251
34.35530474,-116.0745573
36.14074789,-114.0695708
33.15445635,-116.4646425
33.24569095,-116.2673346
33.16447827,-116.6724734
32.90522179,-116.985492
35.04721337,-114.4183208
32.88024072,-116.6593226
36.37179694,-114.7018725
36.62704021,-115.0028972
35.05733146,-115.9473961
36.41135675,-114.69004
36.42367326,-114.5051744
33.02620776,-116.8128617
36.00814508,-114.8572231
34.91513996,-115.7740413
36.18969723,-114.8505691
36.01921305,-113.7058726
34.75658549,-116.1904099
36.44721466,-113.9631872
34.70843685,-116.0479978
36.3599874,-113.8325721
35.22678038,-114.0966007
36.41398361,-114.7010771
36.24866562,-114.5672243
36.60441378,-114.8728404
34.80460828,-116.1543168
34.67553845,-116.1239579
36.33258651,-114.5772839
36.53088505,-114.8689917
36.45454741,-115.1851997
33.23944704,-116.4791637
35.18744897,-114.4946695
36.39897552,-113.9719667
36.42551667,-113.7842178
33.06059352,-117.032663
36.38755947,-114.8223904
36.14329463,-114.5310927
36.32130559,-114.8678654
32.8651091,-116.3624883
36.15471229,-114.5140299
34.88226995,-114.1236342
36.27671569,-114.6484012
36.11926643,-114.7497045
34.44174491,-116.0927003
32.91864988,-117.1122856
33.43801256,-116.4719139
32.94034175,-116.8219986
33.29141874,-116.3735655
33.4430486,-116.7674718
34.94242517,-114.4215558
34.77727136,-116.1496497
34.94748036,-115.8308289
33.05756626,-116.6529067
35.14805196,-115.8661478
35.10804042,-114.5340911
35.12093852,-115.7713652
33.12474923,-116.7102024
33.15428781,-116.9694159
36.06130334,-114.6458256
36.04811084,-114.8992328
32.87428272,-116.9123436
32.94597225,-116.3239211
34.75588337,-116.2327657
34.88154065,-115.9569006
33.85895807,-116.6266945
33.23297361,-116.6360635
32.98334391,-116.6917873
35.1990129,-114.1958999
34.97320212,-115.6807158
33.44275185,-116.5576031
33.04383277,-116.6017958
32.730145,-116.6835715
36.49625893,-114.9367432
33.10844395,-116.577909
34.47432115,-116.3650303
34.78797996,-116.1885557
33.19927311,-116.7959696
32.80705116,-117.1266478
33.02496353,-116.4230592
36.16768618,-114.6246186
33.0264221,-116.5179976
36.40568216,-113.6328461
33.0199484,-116.456618
33.42342358,-116.6852832
35.98288641,-113.8177642
36.26913982,-114.7795175
36.2611948,-114.7034714
35.98904057,-113.9659562
34.38254763,-116.2278553
36.21042807,-114.5965266
33.91857213,-116.5510487
33.11004664,-116.4223623
34.95444909,-114.3372345
34.24940096,-116.6698735
34.27232821,-116.6744406
35.04487981,-115.508203
32.84413175,-116.412274
33.26740297,-116.4197075
32.99196669,-116.4853677
36.0424856,-114.8018442
33.26294412,-116.2676049
36.10624548,-113.9252386
33.1658296,-117.0073891
36.09438629,-114.7178622
32.76641105,-117.1392695
34.70602361,-116.0753339
34.27540933,-116.5244405
36.00545386,-114.0254882
33.04887492,-117.025276
34.70196074,-116.3453285
32.80023183,-116.9496238
36.24886646,-114.5715674
36.16244947,-114.7026011
33.21782561,-116.4309193
34.86528314,-115.8499354
33.31663734,-116.839074
33.09104573,-116.4635027
33.29526838,-116.840584
35.26980234,-115.935939
36.04798205,-113.9840244
33.1133511,-116.7515674
34.7324888,-116.2029086
36.31096245,-115.0555192
34.80336896,-116.1443185
35.08852417,-115.7910798
36.34146067,-114.8923456
34.8018226,-114.3762366
34.09634657,-116.831455
36.42086866,-114.904868
33.27498463,-116.4619507
32.91244711,-116.7815599
33.3634473,-116.831201
36.36840238,-113.9025333
34.25172245,-116.5554934
36.03551529,-113.7445709
36.15823195,-113.9313571
33.16644974,-116.5166981
36.16044512,-113.6249183
33.03778301,-116.700859
34.28193958,-116.7559803
33.04685511,-116.4649618
32.76210011,-116.762357
33.30163132,-116.4734472
33.30260715,-116.7461827
32.99042667,-116.3730001
32.84199089,-116.3459125
33.13383833,-116.3731191
34.79849904,-116.0562737
32.90594528,-117.1209236
32.9150755,-116.2834747
33.84136037,-116.8461429
35.21341909,-114.4757498
33.04301931,-116.7416055
36.19511592,-113.8540231
36.11034763,-114.5971346
35.05466559,-115.5736866
36.39522267,-114.6550094
36.32829301,-114.6889377
34.94001732,-115.8190215
32.78119909,-116.6656786
34.48058635,-116.1458457
36.49654459,-114.957148
36.21252394,-113.8462998
33.39878538,-116.6277957
36.2796881,-114.7792484
35.02260086,-115.5274888
34.74800568,-116.500226
34.32201734,-116.3986094
32.9632298,-116.734434
36.27408639,-114.6960559
33.17261042,-116.6725356
36.05504376,-114.6531611
32.9262092,-116.852413
33.42472902,-116.5354374
32.79673377,-117.0003202
35.25907489,-115.5161584
33.44148723,-116.7688618
36.35704256,-114.5305922
36.26672572,-113.7761871
33.80763722,-116.9120773
36.10338626,-114.5979358
33.85566662,-116.8818512
35.01070655,-114.5288553
32.80192613,-116.705398
33.87628672,-116.5755447
36.25740621,-114.707221
36.13431952,-114.5206006
35.03284171,-114.3594139
36.34740658,-114.7420658
33.10090877,-116.4296721
33.1127717,-116.9812772
33.27088822,-116.3528133
36.38802369,-114.9807893
36.29609271,-114.4588308
33.40545581,-116.5658982
36.41085045,-114.8239072
33.19607072,-117.0048932
33.08798062,-116.5159073
36.66904377,-114.9292106
36.12589274,-113.6748877
34.01866982,-116.7367623
36.28589781,-114.9216182
34.24308266,-116.5695941
34.98917061,-115.67013
34.96251911,-114.1111876
33.08051322,-116.6710149
34.76358002,-116.3152411
36.06543453,-114.0177425
32.86108052,-116.7044292
34.70019494,-116.5045733
36.32882143,-113.5927531
34.99711606,-114.2820754
36.46371264,-113.9539742
34.99467082,-114.4358134
32.87444377,-116.4360518
33.24489932,-116.647268
32.83442666,-116.3659215
33.15369018,-116.5226942
32.84520067,-116.4268735
36.17151433,-114.5395796
34.45949231,-116.2465718
33.20148711,-116.7907578
36.06558332,-114.7257741
34.98146086,-115.5017931
36.2125956,-114.0759112
34.26973915,-116.5060424
36.22529545,-114.7844396
36.16594096,-113.9255993
32.86391312,-116.7317299
35.20171663,-115.7784526
36.24169429,-114.8214319
33.47380355,-116.7039263
36.05869926,-113.6374362
36.45219203,-114.0611739
34.61231442,-116.3569202
36.3310601,-114.8142771
35.27217226,-114.2005605
32.84692665,-116.4284799
34.34930162,-116.3216054
35.30326072,-115.7705466
35.05977162,-114.1453237
36.42939457,-114.7672907
32.89426486,-116.5525277
33.09184196,-116.7155102
33.88034479,-116.9285666
34.18037821,-116.6724354
36.31410754,-114.5527583
33.30482039,-116.7481421
32.93214937,-116.3236901
36.24124421,-114.0383756
32.97618664,-117.1542374
33.1347698,-117.0001994
36.4721352,-114.5616181
33.09160307,-116.7346561
34.69485046,-116.4506332
36.295041,-115.1479732
36.24044598,-114.8611203
34.3879139,-116.1068354
36.01938543,-114.0477385
34.32678691,-116.3216502
33.11817538,-116.5044258
33.12198032,-116.6543397
33.04709594,-116.8433036
35.10805828,-114.2200961
33.20879991,-116.9241469
36.16818072,-114.7204025
36.44760934,-114.7085197
35.17947702,-115.6812184
36.42808279,-114.5802546
36.38332234,-114.5070927
33.07282336,-117.1289353
36.11379791,-114.7911354
35.21546931,-115.8341808
36.218233,-114.9391457
36.35779152,-114.0126645
34.34729661,-116.2987951
36.26002924,-113.7117932
34.53722694,-116.40878
36.03510005,-113.8640161
35.25933773,-114.2800604
36.17883808,-114.7829921
36.22496112,-114.5817172
36.43045563,-114.987291
34.31109041,-116.4115991
34.65515563,-116.3889467
36.38073531,-114.7658631
36.40246441,-115.1387342
36.59239901,-114.9348306
33.41452165,-116.6046538
34.91333809,-114.2154971
36.28956154,-113.6906256
36.12997138,-114.0024384
33.12514005,-116.9949103
36.48364941,-114.9591328
36.29534733,-114.579116
36.51394607,-114.9641347
33.22791455,-116.4968751
36.46560704,-114.8731747
35.14663056,-114.0952683
36.36975859,-114.5413025
34.71641715,-116.0471733
32.78733477,-116.8790234
33.42162553,-116.6162689
32.98322213,-116.7290091
33.10728058,-116.7165315
33.38862739,-116.4770354
33.3686088,-116.4849181
34.84081827,-114.341543
34.44172286,-116.4037294
34.90369358,-115.5032609
33.01038353,-116.4729298
35.23858878,-115.5306176
35.20719565,-114.2667204
