-94.14149475,8551.0
-89.1067276,8552.0
-111.8753586,8553.0
-83.34069061,8554.0
-83.73180389,8555.0
-74.81866455,8556.0
-72.51218414,8557.0
-117.2132339,8558.0
-70.85263824,8559.0
-78.9885788,8560.0
-75.31511688,8561.0
-74.21665192,8562.0
-75.55897522,8563.0
-120.4348373,8564.0
-78.69669342,8565.0
-122.2796478,8566.0
-87.81243896,8567.0
-73.95488739,8568.0
-86.72868347,8569.0
-90.46751404,8570.0
-84.42286682,8571.0
-83.90176392,8572.0
-71.04223633,8573.0
-72.33322906,8574.0
-78.97639465,8575.0
-118.1530304,8576.0
-70.50440979,8577.0
-82.50292206,8578.0
-75.97944641,8579.0
-123.4169235,8580.0
-75.52064514,8581.0
-71.18080139,8582.0
-77.56645203,8583.0
-83.98669434,8584.0
-74.19101715,8585.0
-115.3431015,8586.0
-92.34323883,8587.0
-87.52638245,8588.0
-96.85469055,8589.0
-73.72866058,8590.0
-83.57301331,8591.0
-94.66668701,8592.0
-98.84384918,8593.0
-95.58386993,8594.0
-81.19464874,8595.0
-80.25827026,8596.0
-90.07779694,8597.0
-92.2572937,8598.0
-124.1753769,8599.0
-85.71527863,8600.0
-82.06461334,8601.0
-107.3239365,8602.0
-117.1517639,8603.0
-89.25361633,8604.0
-76.6579895,8605.0
-73.98355103,8606.0
-111.5793686,8607.0
-81.36855316,8608.0
-70.8253479,8609.0
-117.3786697,8610.0
-111.9753723,8611.0
-76.98426056,8612.0
-119.7594528,8613.0
-84.69716644,8614.0
-96.40958405,8615.0
-97.81512451,8616.0
-93.32917023,8617.0
-80.73556519,8618.0
-122.2928238,8619.0
-80.09158325,8620.0
-72.53004456,8621.0
-79.0622406,8622.0
-75.89969635,8623.0
-83.07062531,8624.0
-87.10072327,8625.0
-85.23737335,8626.0
-75.8915863,8627.0
-75.35993958,8628.0
-81.84732056,8629.0
-76.98535156,8630.0
-107.553772,8631.0
-77.9695816,8632.0
-86.16503906,8633.0
-88.18978882,8634.0
-77.08126831,8635.0
-78.71646118,8636.0
-122.8358688,8637.0
-77.84468842,8638.0
-78.89028931,8639.0
-84.3282547,8640.0
-81.03295898,8641.0
-119.7723541,8642.0
-118.0207748,8643.0
-81.69522095,8644.0
-79.71877289,8645.0
-74.48096466,8646.0
-111.8531952,8647.0
-124.1875153,8648.0
-80.27984619,8649.0
-104.866066,8650.0
-112.0254135,8651.0
-80.26234436,8652.0
-75.17500305,8653.0
-82.7875061,8654.0
-93.04445648,8655.0
-90.20653534,8656.0
-75.1842041,8657.0
-80.06962585,8658.0
-96.70863342,8659.0
-121.434021,8660.0
-87.82070923,8661.0
-73.20129395,8662.0
-104.7775574,8663.0
-95.39046478,8664.0
-82.49559021,8665.0
-83.66432953,8666.0
-97.1344986,8667.0
-78.8841629,8668.0
-76.89957428,8669.0
-89.83644104,8670.0
-122.5251541,8671.0
-84.26596069,8672.0
-86.86265564,8673.0
-97.23147583,8674.0
-76.17427063,8675.0
-81.90293121,8676.0
-74.10036469,8677.0
-88.47489166,8678.0
-84.63500214,8679.0
-109.0533447,8680.0
-75.05386353,8681.0
-82.92709351,8682.0
-82.7624588,8683.0
-84.30147552,8684.0
-80.31203461,8685.0
-82.10417175,8686.0
-114.2762756,8687.0
-80.31066132,8688.0
-76.16887665,8689.0
-71.52232361,8690.0
-76.07561493,8691.0
-96.69717407,8692.0
-74.04088593,8693.0
-81.25962067,8694.0
-75.49065399,8695.0
-80.12937164,8696.0
-78.49062347,8697.0
-80.33078766,8698.0
-82.43569183,8699.0
-119.2968292,8700.0
-74.16434479,8701.0
-97.15801239,8702.0
-117.9189911,8703.0
-95.47727966,8704.0
-73.14205933,8705.0
-117.0688629,8706.0
-112.0123749,8707.0
-117.8845596,8708.0
-91.13087463,8709.0
-80.67060089,8710.0
-85.15242004,8711.0
-80.2006073,8712.0
-83.48666382,8713.0
-114.1122055,8714.0
-115.2050552,8715.0
-79.93580627,8716.0
-91.77842712,8717.0
-88.15343475,8718.0
-84.24775696,8719.0
-111.4124603,8720.0
-85.78980255,8721.0
-111.8623047,8722.0
-87.5879364,8723.0
-80.78191376,8724.0
-88.03934479,8725.0
-88.02565765,8726.0
-83.06252289,8727.0
-87.43922424,8728.0
-123.1819077,8729.0
-95.54102325,8730.0
-83.39434052,8731.0
-82.58769989,8732.0
-120.6710052,8733.0
-80.36662292,8734.0
-73.98983002,8735.0
-70.77319336,8736.0
-86.2967453,8737.0
-91.74378204,8738.0
-81.87162018,8739.0
-75.6166153,8740.0
-71.40233612,8741.0
-83.45628357,8742.0
-112.1122894,8743.0
-78.8365097,8744.0
-118.3952103,8745.0
-97.84780884,8746.0
-117.7122498,8747.0
-80.03565979,8748.0
-99.56497192,8749.0
-86.03144836,8750.0
-122.5582047,8751.0
-70.58527374,8752.0
-122.1666107,8753.0
-77.35679626,8754.0
-92.85520172,8755.0
-76.91316223,8756.0
-85.16567993,8757.0
-87.3111496,8758.0
-80.16086578,8759.0
-117.2081833,8760.0
-105.1308136,8761.0
-85.86855316,8762.0
-118.1815414,8763.0
-85.13128662,8764.0
-76.92536163,8765.0
-117.2393112,8766.0
-121.9601364,8767.0
-96.82846832,8768.0
-76.6350708,8769.0
-81.74668884,8770.0
-118.0306931,8771.0
-84.19271088,8772.0
-82.47868347,8773.0
-82.91754913,8774.0
-73.49427795,8775.0
-76.69966888,8776.0
-76.35559845,8777.0
-82.74732971,8778.0
-120.4348984,8779.0
-83.7397995,8780.0
-83.0732193,8781.0
-77.26199341,8782.0
-85.03443909,8783.0
-73.01699829,8784.0
-86.42767334,8785.0
-120.9023285,8786.0
-85.62664795,8787.0
-92.84028625,8788.0
-95.50879669,8789.0
-107.908844,8790.0
-111.7741928,8791.0
-105.4918518,8792.0
-73.36454773,8793.0
-97.11500549,8794.0
-122.298027,8795.0
-82.01379395,8796.0
-71.19422913,8797.0
-86.01846313,8798.0
-86.24989319,8799.0
-73.24714661,8800.0
-77.0199585,8801.0
-78.78414154,8802.0
-74.93839264,8803.0
-71.30839539,8804.0
-78.47328949,8805.0
-85.74337769,8807.0
-73.21025848,8808.0
-85.16835785,8809.0
-87.50911713,8810.0
-82.76137543,8811.0
-84.25205994,8812.0
-74.84939575,8813.0
-103.3520355,8814.0
-76.28030396,8815.0
-120.9971542,8816.0
-74.03012848,8817.0
-97.69426727,8818.0
-85.15937805,8819.0
-72.87175751,8820.0
-90.95287323,8821.0
-83.28408813,8822.0
-82.15371704,8823.0
-84.29181671,8824.0
-82.86180115,8825.0
-73.98681641,8826.0
-71.11473083,8827.0
-86.26856995,8828.0
-83.25437927,8829.0
-120.3658218,8830.0
-73.65358734,8831.0
-76.73348999,8832.0
-76.37659454,8833.0
-77.84033203,8834.0
-81.10470581,8835.0
-73.52655792,8836.0
-118.179657,8837.0
-80.08308411,8838.0
-96.78029633,8839.0
-84.17581177,8840.0
-80.15063477,8841.0
-74.04148102,8842.0
-78.69449615,8843.0
-82.13293457,8844.0
-106.573616,8845.0
-71.47199249,8846.0
-123.1981277,8847.0
-74.03338623,8848.0
-83.93650818,8849.0
-77.8291626,8850.0
-83.32919312,8851.0
-79.9653244,8852.0
-75.49922943,8853.0
-82.50111389,8854.0
-122.4329834,8855.0
-80.54962158,8856.0
-85.92651367,8857.0
-95.975914,8858.0
-83.05073547,8859.0
-121.8610611,8860.0
-70.9859848,8861.0
-118.3200684,8862.0
-80.35050201,8863.0
-122.3977737,8864.0
-113.7833023,8865.0
-80.41398621,8866.0
-87.19482422,8867.0
-82.56079102,8868.0
-97.01634216,8869.0
-87.65879059,8870.0
-84.41082764,8871.0
-105.0819244,8872.0
-90.06080627,8873.0
-81.21658325,8874.0
-122.8063202,8875.0
-77.29899597,8876.0
-81.53634644,8877.0
-117.4354172,8878.0
-122.7061462,8879.0
-87.77381897,8880.0
-85.69308472,8881.0
-97.45490265,8882.0
-73.61726379,8883.0
-77.6868515,8884.0
-90.19515228,8885.0
-75.06882477,8886.0
-117.249527,8887.0
-89.97121429,8888.0
-77.57931519,8889.0
-94.91362762,8890.0
-96.99597168,8891.0
-82.37238312,8892.0
-74.33092499,8893.0
-115.0970154,8894.0
-122.2750702,8895.0
-88.55575562,8896.0
-98.23117065,8897.0
-89.89492798,8898.0
-86.33451843,8899.0
-96.80323029,8900.0
-86.51306915,8901.0
-84.08345032,8902.0
-73.80057526,8903.0
-85.72608948,8904.0
-75.21643829,8905.0
-91.17260742,8906.0
-75.14225769,8907.0
-83.13821411,8908.0
-83.77276611,8909.0
-88.10797882,8910.0
-121.8355331,8911.0
-111.7557526,8912.0
-81.82401276,8913.0
-121.412384,8914.0
-92.15926361,8915.0
-75.65866852,8916.0
-86.93682861,8917.0
-73.92965698,8918.0
-77.51563263,8919.0
-77.38021851,8920.0
-116.1817017,8921.0
-77.41100311,8922.0
-73.77896881,8923.0
-71.16347504,8924.0
-73.63426208,8925.0
-114.442215,8926.0
-73.90631104,8927.0
-96.15498352,8928.0
-71.43762207,8929.0
-95.46299744,8930.0
