-80.60951996,6870.0
-74.0127182,6871.0
-93.29354858,6872.0
-74.72773743,6873.0
-84.31542969,6874.0
-87.76932526,6875.0
-96.37350464,6876.0
-98.24206543,6877.0
-119.5663223,6878.0
-87.81596375,6879.0
-85.13372803,6880.0
-73.69878387,6881.0
-92.40094757,6882.0
-80.3793869,6883.0
-116.9019318,6884.0
-95.84211731,6885.0
-75.20910645,6886.0
-70.8996048,6887.0
-87.40864563,6888.0
-98.64100647,6889.0
-97.13182831,6890.0
-109.9181137,6891.0
-97.16555786,6892.0
-82.70799255,6893.0
-95.49147034,6894.0
-116.9458466,6895.0
-117.3637772,6896.0
-73.14034271,6897.0
-98.40493011,6898.0
-87.95658112,6899.0
-81.95845032,6900.0
-97.38892365,6901.0
-76.68565369,6902.0
-76.55453491,6903.0
-106.8912888,6904.0
-105.0717545,6905.0
-72.4723587,6906.0
-85.775383,6907.0
-117.2068329,6908.0
-93.73963928,6909.0
-84.22898102,6910.0
-83.01771545,6911.0
-118.2731781,6912.0
-76.24759674,6913.0
-88.07167053,6914.0
-122.3849258,6915.0
-82.54194641,6916.0
-80.22238922,6917.0
-121.3827209,6918.0
-77.51924133,6919.0
-82.40753174,6920.0
-71.07450104,6921.0
-87.67926788,6922.0
-73.87656403,6923.0
-75.18340302,6924.0
-87.80020142,6925.0
-88.06411743,6926.0
-74.68034363,6927.0
-80.44726563,6928.0
-82.85638428,6929.0
-117.9502335,6930.0
-85.67766571,6931.0
-89.5938797,6932.0
-108.7705536,6933.0
-83.03294373,6934.0
-81.11487579,6935.0
-89.79797363,6936.0
-97.33846283,6937.0
-93.4789505,6938.0
-111.6328964,6939.0
-120.9580078,6940.0
-89.34266663,6941.0
-117.2545624,6942.0
-88.07880402,6943.0
-87.54652405,6944.0
-118.3944321,6945.0
-82.5887146,6946.0
-86.44713593,6947.0
-77.06863403,6948.0
-75.56267548,6949.0
-88.22478485,6950.0
-70.09239197,6951.0
-89.74362183,6952.0
-87.57444763,6953.0
-82.56119537,6954.0
-80.71089172,6955.0
-74.85592651,6956.0
-72.59938812,6957.0
-73.97148132,6958.0
-81.39037323,6959.0
-78.04972839,6960.0
-82.08677673,6961.0
-78.82119751,6962.0
-73.74349213,6963.0
-77.69559479,6964.0
-73.90618134,6965.0
-117.6727676,6966.0
-74.11823273,6967.0
-75.2837677,6968.0
-77.42506409,6969.0
-111.8242416,6970.0
-85.89150238,6971.0
-79.91769409,6972.0
-87.9717865,6973.0
-70.72501373,6974.0
-124.1456146,6975.0
-121.6987,6976.0
-73.82188416,6977.0
-88.2203064,6978.0
-86.15596008,6979.0
-76.57332611,6980.0
-95.15982819,6981.0
-73.0853653,6982.0
-80.12107849,6983.0
-84.89096069,6984.0
-106.5043335,6985.0
-81.95561218,6986.0
-82.12661743,6987.0
-79.84010315,6988.0
-74.07727814,6989.0
-73.57388306,6990.0
-77.07639313,6991.0
-118.2483063,6992.0
-99.31797028,6993.0
-83.4107666,6994.0
-76.94626617,6995.0
-81.7219696,6996.0
-118.5001297,6997.0
-88.72716522,6998.0
-81.70297241,6999.0
-73.95685577,7000.0
-73.63852692,7001.0
-99.88493347,7002.0
-106.5863953,7003.0
-95.29512024,7004.0
-73.96949768,7005.0
-86.23955536,7006.0
-88.18967438,7007.0
-117.4347763,7008.0
-81.70709229,7009.0
-73.93834686,7010.0
-77.37348938,7011.0
-75.44133759,7012.0
-94.76232147,7013.0
-74.2266922,7014.0
-112.1477814,7015.0
-77.38399506,7016.0
-81.73065948,7017.0
-74.29389191,7018.0
-83.18815613,7019.0
-79.95552826,7020.0
-86.56898499,7021.0
-83.5213623,7022.0
-82.50214386,7023.0
-122.6881714,7024.0
-84.2763443,7025.0
-77.6685257,7026.0
-74.72781372,7027.0
-76.42312622,7028.0
-95.58170319,7029.0
-75.33394623,7030.0
-119.6976089,7031.0
-115.5712051,7032.0
-76.28718567,7033.0
-77.92261505,7034.0
-76.21952057,7035.0
-79.14929962,7036.0
-119.7059708,7037.0
-77.58841705,7038.0
-121.6640091,7039.0
-120.3249893,7040.0
-77.76604462,7041.0
-95.65215302,7042.0
-71.03997803,7043.0
-86.10977936,7044.0
-73.11695862,7045.0
-71.22724152,7046.0
-94.80695343,7047.0
-88.09259796,7048.0
-81.63858795,7049.0
-86.53903961,7050.0
-71.0952301,7051.0
-82.95252228,7052.0
-81.59688568,7053.0
-73.75029755,7054.0
-96.05250549,7055.0
-96.66231537,7056.0
-79.70957184,7057.0
-75.67869568,7058.0
-71.47328949,7059.0
-79.04695892,7060.0
-90.86359406,7061.0
-96.13264465,7062.0
-95.46710205,7063.0
-86.00344086,7064.0
-74.37078857,7065.0
-89.94737244,7066.0
-81.18466949,7067.0
-75.14655304,7068.0
-82.19304657,7069.0
-90.10285187,7070.0
-90.08046722,7071.0
-90.75746918,7072.0
-106.6368256,7073.0
-78.68069458,7074.0
-71.02385712,7075.0
-83.21205902,7076.0
-122.2905121,7077.0
-86.62717438,7078.0
-86.21653748,7079.0
-100.0681152,7080.0
-94.18229675,7081.0
-87.7678833,7082.0
-119.1270294,7083.0
-84.31072235,7084.0
-82.98662567,7085.0
-88.18431854,7086.0
-85.01252747,7087.0
-83.64067841,7088.0
-90.47296906,7089.0
-84.34807587,7090.0
-122.3167572,7091.0
-90.10031128,7092.0
-86.63464355,7093.0
-83.43916321,7094.0
-80.87754822,7095.0
-121.3191757,7096.0
-77.30310059,7097.0
-75.1240921,7098.0
-78.80864716,7099.0
-79.88063049,7100.0
-94.83313751,7101.0
-84.0907135,7102.0
-77.73187256,7103.0
-85.69425964,7104.0
-77.5629425,7105.0
-76.06669617,7106.0
-77.05051422,7107.0
-119.2799606,7108.0
-73.91917419,7109.0
-77.35380554,7110.0
-95.48464203,7111.0
-117.2314301,7112.0
-86.81649017,7113.0
-77.45850372,7114.0
-86.95419312,7115.0
-78.96390533,7116.0
-90.01363373,7117.0
-83.95527649,7118.0
-82.62275696,7119.0
-122.2937088,7120.0
-122.4633179,7121.0
-105.2162552,7122.0
-79.42485809,7123.0
-118.0621567,7124.0
-97.69758606,7125.0
-89.60506439,7126.0
-86.21624756,7127.0
-76.24317932,7128.0
-92.53964233,7129.0
-87.11356354,7130.0
-111.872612,7131.0
-118.3983688,7132.0
-94.20419312,7133.0
-76.65927124,7134.0
-80.62245178,7135.0
-101.9561386,7136.0
-97.6365509,7137.0
-83.37905121,7138.0
-84.01380157,7139.0
-86.9337616,7140.0
-73.80857849,7141.0
-98.08192444,7142.0
-85.44168091,7143.0
-117.9793472,7144.0
-82.49127197,7145.0
-73.67185211,7146.0
-74.4800415,7147.0
-117.7866821,7148.0
-86.87725067,7149.0
-80.74935913,7150.0
-81.79843903,7151.0
-122.6277924,7152.0
-83.99330902,7153.0
-115.1913605,7154.0
-88.81614685,7155.0
-77.57801819,7156.0
-80.17079163,7157.0
-105.1141434,7158.0
-75.21469116,7159.0
-110.9417267,7160.0
-86.13167572,7161.0
-85.21048737,7162.0
-74.30962372,7163.0
-70.36946869,7164.0
-73.54070282,7165.0
-72.629776,7166.0
-79.77825165,7167.0
-86.4862442,7168.0
-82.0626297,7169.0
-74.23447418,7170.0
-120.2056198,7171.0
-122.6697006,7172.0
-96.84701538,7173.0
-70.90544128,7174.0
-73.87232208,7175.0
-81.64609528,7176.0
-74.24156952,7177.0
-76.30480194,7178.0
-84.12958527,7179.0
-75.92621613,7180.0
-80.41316223,7181.0
-71.10201263,7182.0
-108.7575989,7183.0
-78.59008026,7184.0
-81.00247192,7185.0
-83.2899704,7186.0
-104.904747,7187.0
-94.78603363,7188.0
-77.05196381,7189.0
-77.20337677,7190.0
-80.23545074,7191.0
-104.9873886,7192.0
-105.1081009,7193.0
-117.1631393,7194.0
-75.36293793,7195.0
-106.6799393,7196.0
-119.6990128,7197.0
-71.4649353,7198.0
-75.24478912,7199.0
-80.38217163,7200.0
-83.18825531,7201.0
-124.2394028,7202.0
-71.15110779,7203.0
-84.28197479,7204.0
-105.5245972,7205.0
-81.09689331,7206.0
-78.98314667,7207.0
-120.0267792,7208.0
-122.3061142,7209.0
-75.0241394,7210.0
-82.81090546,7211.0
-73.35049438,7212.0
-73.74168396,7213.0
-89.86522675,7214.0
-87.64086151,7215.0
-74.59127045,7216.0
-78.82885742,7217.0
-72.77527618,7218.0
-84.61754608,7219.0
-74.01420593,7220.0
-81.3234787,7221.0
-88.54865265,7222.0
-86.39111328,7223.0
-73.78074646,7224.0
-75.37650299,7225.0
-81.80308533,7226.0
-94.41403961,7227.0
-87.69307709,7228.0
-85.62992859,7229.0
-73.70070648,7230.0
-92.40621185,7231.0
-107.9510498,7232.0
-122.0332794,7233.0
-74.24276733,7234.0
-87.49737549,7235.0
-85.63909912,7236.0
-87.80635834,7237.0
-76.23343658,7238.0
-80.25604248,7239.0
-93.7175293,7240.0
-80.92588806,7241.0
-83.65005493,7242.0
-97.46212006,7244.0
-91.46372223,7245.0
-73.02062988,7246.0
-119.3952866,7247.0
-85.81903076,7248.0
-83.54792023,7249.0
-87.85990906,7250.0
-83.89804077,7251.0
-88.01126099,7252.0
-78.83326721,7253.0
-77.43910217,7254.0
-87.28635406,7255.0
-83.02658081,7256.0
-72.33628845,7257.0
-74.388237,7258.0
-118.3364868,7259.0
-82.02960968,7260.0
-85.68551636,7261.0
-75.52837372,7262.0
-74.39688873,7263.0
-92.47744751,7264.0
-83.19153595,7265.0
-84.13843536,7266.0
-84.07053375,7267.0
-83.80547333,7268.0
-82.94741821,7269.0
-75.35371399,7270.0
-77.2624054,7271.0
-89.49465179,7272.0
-76.60765076,7273.0
-82.87051392,7274.0
-82.03116608,7275.0
-87.11081696,7276.0
-72.82645416,7277.0
-99.7660675,7278.0
-81.95661926,7279.0
-75.69063568,7280.0
-112.4468536,7281.0
-118.8061447,7282.0
-86.39255524,7283.0
-122.3245926,7284.0
-82.81220245,7285.0
-88.13555145,7286.0
-75.36077881,7287.0
-121.3094711,7288.0
-93.39335632,7289.0
-93.29447937,7290.0
-81.34428406,7291.0
-75.35454559,7292.0
-89.98255157,7293.0
-104.7703247,7294.0
-87.75353241,7295.0
-118.0721436,7296.0
-83.47755432,7297.0
-87.31092072,7298.0
-84.46356201,7299.0
-77.90382385,7300.0
-96.9920578,7301.0
-86.46344757,7302.0
-93.64388275,7303.0
-86.7522049,7304.0
-75.06729126,7305.0
-84.19210052,7306.0
-82.94095612,7307.0
-83.65216827,7308.0
-73.90830231,7309.0
-77.71717834,7310.0
-75.50052643,7311.0
-73.90023041,7312.0
-84.58892059,7313.0
-93.16453552,7314.0
-88.1088028,7315.0
-122.0452805,7316.0
-81.65221405,7317.0
-122.2012329,7318.0
-81.34217072,7319.0
-73.04277802,7320.0
-87.82458496,7321.0
-85.19733429,7322.0
-80.26460266,7323.0
-84.91605377,7324.0
-80.76425934,7325.0
-76.17500305,7326.0
-78.31924438,7327.0
-95.62789154,7328.0
-97.84869385,7329.0
-97.53146362,7330.0
-78.21752167,7331.0
-105.0144119,7332.0
-78.45796967,7333.0
-121.695488,7334.0
-91.07473755,7335.0
-84.08825684,7336.0
-82.79350281,7337.0
-74.59101868,7338.0
-73.39242554,7339.0
-73.9482193,7340.0
-92.43313599,7341.0
-74.22169495,7342.0
-80.86523438,7343.0
-80.07194519,7344.0
-73.80752563,7345.0
-86.08583832,7346.0
-98.21829224,7347.0
-76.67668915,7348.0
-95.39399719,7349.0
-81.49464417,7350.0
-95.64516449,7351.0
-75.40211487,7352.0
-74.06822205,7353.0
-116.3214645,7354.0
-83.1888504,7355.0
-80.3181076,7356.0
-116.9365692,7357.0
-118.3542175,7358.0
-85.57894897,7359.0
-78.936409,7360.0
-122.2724075,7361.0
-89.07705688,7362.0
-73.48744965,7363.0
-80.22006226,7364.0
-112.2404938,7365.0
-81.65139771,7366.0
-86.47179413,7367.0
-114.3343658,7368.0
-77.13119507,7369.0
-73.03414154,7370.0
-106.4350281,7371.0
-90.04009247,7372.0
-122.4325714,7373.0
-77.02441406,7374.0
-117.40448,7375.0
-78.6960144,7376.0
-82.82128906,7377.0
-117.0058441,7378.0
-78.64108276,7379.0
-75.23210907,7380.0
-83.46559906,7381.0
-81.35443878,7382.0
-73.86672974,7383.0
-85.25422668,7384.0
-81.35836792,7385.0
-95.60520935,7386.0
-84.0160675,7387.0
-76.23770905,7388.0
-76.06737518,7389.0
-122.3953934,7390.0
-87.68760681,7391.0
-81.32926941,7392.0
-86.91757965,7393.0
-86.07849884,7394.0
-74.14628601,7395.0
-84.20000458,7396.0
-74.48812866,7397.0
-85.23904419,7398.0
-73.9032135,7399.0
-85.98152161,7400.0
-83.7330246,7401.0
-121.9911957,7402.0
-71.23022461,7403.0
-90.57293701,7404.0
-78.02738953,7405.0
-74.22586823,7406.0
-72.65644073,7407.0
-70.72862244,7408.0
-95.59903717,7409.0
-122.6603241,7410.0
-118.30793,7411.0
-88.98619843,7412.0
-74.39746857,7413.0
-76.42526245,7414.0
-76.61682129,7415.0
-73.67018127,7416.0
-84.47106171,7417.0
-106.7177658,7418.0
-121.953949,7419.0
-84.32254028,7420.0
-122.3271332,7421.0
-76.02947998,7422.0
-90.17111206,7423.0
-112.5556564,7424.0
-111.9455643,7425.0
-118.3676453,7426.0
-82.71835327,7427.0
-80.29605103,7428.0
-74.34033203,7429.0
-93.10658264,7430.0
-83.06252289,7431.0
-114.0957565,7432.0
-86.96949005,7433.0
-76.42203522,7434.0
-78.80741882,7435.0
-82.85561371,7436.0
-89.93465424,7437.0
-76.65894318,7438.0
-83.74688721,7439.0
-118.1068039,7440.0
-81.98395538,7441.0
-89.37763977,7442.0
-122.1823883,7443.0
-111.9113541,7444.0
-78.82119751,7445.0
-117.4116364,7446.0
-95.83654785,7447.0
-96.99623108,7448.0
-77.99652863,7449.0
-77.05499268,7450.0
-87.84062195,7451.0
-105.0759964,7452.0
-104.7569504,7453.0
-104.7219543,7454.0
-71.23519135,7455.0
-82.90779114,7456.0
-122.2237473,7457.0
-82.84790802,7458.0
-76.78205872,7459.0
-83.9342041,7460.0
-88.03903961,7461.0
-77.11076355,7462.0
-74.65560913,7463.0
-89.94432831,7464.0
-71.68682861,7465.0
-123.024437,7466.0
-98.49521637,7467.0
-80.3057251,7468.0
-86.34892273,7469.0
-117.8650513,7470.0
-71.09011841,7471.0
-78.39517975,7472.0
-85.8290329,7473.0
-122.4183731,7474.0
-111.832901,7475.0
-83.31295776,7476.0
-72.67763519,7477.0
-97.78170013,7478.0
-84.17794037,7479.0
-76.13007355,7480.0
-80.54709625,7481.0
-89.60826111,7482.0
-117.7222595,7483.0
-82.514534,7484.0
-77.27085114,7485.0
-119.3291855,7486.0
-81.89864349,7487.0
-71.29864502,7488.0
-85.88925171,7489.0
-111.8659592,7490.0
-82.69460297,7491.0
-85.23904419,7492.0
-85.24533844,7493.0
-82.48310089,7494.0
-121.4156036,7495.0
-112.1314774,7496.0
-112.0645065,7497.0
-97.47634125,7498.0
-89.14162445,7499.0
-115.0906067,7500.0
-84.3588028,7501.0
-81.48659515,7502.0
-112.3409882,7503.0
-70.99572754,7504.0
-83.22206116,7505.0
-80.81351471,7506.0
-75.44094849,7507.0
-84.5052948,7508.0
-122.7512131,7509.0
-88.38044739,7510.0
-122.5641174,7511.0
-121.9521561,7512.0
-118.4085007,7513.0
-95.95783997,7514.0
-81.88616943,7515.0
-117.9539261,7516.0
-120.4253922,7517.0
-83.90472412,7518.0
-81.31932831,7519.0
-87.07988739,7520.0
-85.55905914,7521.0
-90.81957245,7522.0
-113.061615,7523.0
-82.82822418,7524.0
-87.83708954,7525.0
-70.84632111,7526.0
-84.05745697,7527.0
-73.6805191,7528.0
-92.4540863,7529.0
-77.4413681,7530.0
-74.98305511,7531.0
-79.94580078,7532.0
-111.7005692,7533.0
-87.7598877,7534.0
-76.99046326,7535.0
-101.744194,7536.0
-86.69744873,7537.0
-68.00891876,7538.0
-71.44341278,7539.0
-91.05755615,7540.0
-78.40480042,7541.0
-77.35080719,7542.0
-84.16812134,7543.0
-97.74388123,7544.0
-94.82607269,7545.0
-97.6208725,7546.0
-72.86412048,7547.0
-114.2237701,7548.0
-81.3087616,7549.0
-84.28044128,7550.0
-75.23432922,7551.0
-76.67581177,7552.0
-122.2013779,7553.0
-87.70088959,7554.0
-84.29341888,7555.0
-89.0291748,7556.0
-89.51353455,7557.0
-81.43959045,7558.0
-87.39704132,7559.0
-81.24460602,7560.0
-87.72858429,7561.0
-75.17935944,7562.0
-82.46022797,7563.0
-94.6697998,7564.0
-74.01341248,7565.0
-85.13768768,7566.0
-75.67451477,7567.0
-104.6039124,7568.0
-74.12745667,7569.0
-77.45626831,7570.0
-80.22933197,7571.0
-120.1752396,7572.0
-80.14652252,7573.0
-83.17974854,7574.0
-73.41837311,7575.0
-97.22385406,7576.0
-94.47515869,7577.0
-87.93703461,7578.0
-72.88570404,7579.0
-73.92799377,7580.0
-73.78045654,7581.0
-86.26216125,7582.0
-83.36075592,7583.0
-86.2716217,7584.0
-73.92811584,7585.0
-88.24254608,7586.0
-73.63742828,7587.0
-73.87794495,7588.0
-73.94041443,7589.0
-73.94116211,7590.0
-120.6874542,7591.0
-83.19048309,7592.0
-75.52393341,7593.0
-86.04577637,7594.0
-95.56337738,7595.0
-81.20609283,7596.0
-73.97588348,7597.0
-86.26152802,7598.0
-87.99777985,7599.0
-87.7301712,7600.0
-75.99338531,7601.0
-95.33876801,7602.0
-81.66858673,7603.0
-87.66876984,7604.0
-73.79219055,7605.0
-82.32740784,7606.0
-81.66976166,7607.0
-73.77599335,7608.0
-80.08760834,7609.0
-84.09526825,7610.0
-81.63916016,7611.0
-73.93041229,7612.0
-95.60816956,7613.0
-75.31872559,7614.0
-76.6479187,7615.0
-119.7368469,7616.0
-83.30551147,7617.0
-82.17662811,7618.0
-80.10169983,7619.0
-86.11526489,7620.0
-83.10909271,7621.0
-118.5223312,7622.0
-82.4372406,7623.0
-77.33827972,7624.0
-85.17856598,7625.0
-89.74079132,7626.0
-80.62924957,7627.0
-117.2594681,7628.0
-76.97610474,7629.0
-122.8665771,7630.0
-93.13098907,7631.0
-78.86582947,7632.0
-87.04299164,7633.0
-76.19610596,7634.0
-88.27066803,7636.0
-78.49039459,7637.0
-85.20900726,7638.0
-121.5059052,7639.0
-77.05609131,7640.0
-77.65947723,7641.0
-97.7399292,7642.0
-98.44949341,7643.0
-73.19055176,7644.0
-80.94823456,7645.0
-118.0262756,7646.0
-81.47240448,7647.0
-85.42723083,7648.0
-88.33757019,7649.0
-86.79026794,7650.0
-105.35215,7651.0
-74.26354218,7652.0
-76.32419586,7653.0
-89.97129059,7654.0
-121.7461548,7655.0
-76.97957611,7656.0
-106.4213486,7657.0
-93.33744049,7658.0
-84.16384888,7659.0
-88.15570068,7660.0
-73.04730225,7661.0
-77.38169861,7662.0
-88.12633514,7663.0
-83.0579834,7664.0
-83.27420807,7665.0
-98.23034668,7666.0
-92.35990906,7667.0
-111.6044464,7668.0
-71.65943146,7669.0
-70.93627167,7670.0
-71.20429993,7671.0
-88.22445679,7672.0
-120.4556656,7673.0
-75.40597534,7674.0
-74.32868195,7675.0
-83.73355103,7676.0
-82.45264435,7677.0
-71.08791351,7678.0
-111.6040878,7679.0
-77.10549927,7680.0
-87.63290405,7681.0
-89.79454041,7682.0
-122.4759674,7683.0
-70.92786407,7684.0
-75.05826569,7685.0
-81.77613831,7686.0
-122.2728653,7687.0
-104.9229202,7688.0
-122.2174301,7689.0
-95.14489746,7690.0
-121.4953079,7691.0
-71.47288513,7692.0
-84.27781677,7693.0
-78.961586,7694.0
-80.94073486,7695.0
-80.25140381,7696.0
-89.18397522,7697.0
-80.34537506,7698.0
-122.9659805,7699.0
-120.6000977,7700.0
-111.7009888,7701.0
-76.73158264,7702.0
-82.71379852,7703.0
-116.9348068,7704.0
-80.82929993,7705.0
-122.0259781,7706.0
-75.92647552,7707.0
-82.45435333,7708.0
-82.10693359,7709.0
-84.24560547,7710.0
-122.0213852,7711.0
-92.08596802,7712.0
-80.43819427,7713.0
-122.2258759,7714.0
-71.22154999,7715.0
-80.1973877,7716.0
-84.36234283,7717.0
-77.88512421,7718.0
-81.36075592,7719.0
-76.43817902,7720.0
-81.5145874,7721.0
-82.07553101,7722.0
-84.46076965,7723.0
-82.36800385,7724.0
-77.33181763,7725.0
-112.0120316,7726.0
-75.06642151,7727.0
-70.80407715,7728.0
-104.9158325,7729.0
-74.15146637,7730.0
-81.67457581,7731.0
-83.70605469,7732.0
-81.14558411,7733.0
-80.03419495,7734.0
-95.42735291,7735.0
-80.19884491,7736.0
-81.3651886,7737.0
-85.11183929,7738.0
-105.6923904,7739.0
-71.17259216,7740.0
-116.9358368,7741.0
-85.48090363,7742.0
-73.76942444,7743.0
-86.45140076,7744.0
-89.47317505,7745.0
-122.3122864,7746.0
-93.16718292,7747.0
-87.8486557,7748.0
-75.85421753,7749.0
-78.7323761,7750.0
-84.12174225,7751.0
-74.08049774,7752.0
-84.16531372,7753.0
-76.44789124,7754.0
-117.1014786,7755.0
-111.8576355,7756.0
-82.21025085,7757.0
-82.59658813,7758.0
-121.1641006,7759.0
-121.2169189,7760.0
-73.42392731,7761.0
-77.24203491,7762.0
-81.69889069,7763.0
-81.94772339,7764.0
-71.00616455,7765.0
-91.35733795,7766.0
-76.26000977,7767.0
-90.12356567,7768.0
